case_number,region,start_date,center_lon,center_lat,center_x,center_y,month,sea_ice_fraction,mean_sea_ice_concentration,start_doy
134,beaufort_sea,2017-09-25,-148.07912378006682,78.31111945065037,-1237500.0,287500.0,9,0.6,0.5630000233650208,268
NA,beaufort_sea,2018-08-13,-126.66563548264216,71.8377223012713,-1962500.0,-287500.0,8,1.0,0.7210000157356262,225
NA,beaufort_sea,2019-03-18,-128.43123587817888,71.003583622892,-2062500.0,-237500.0,3,1.0,0.9089999794960022,77
137,beaufort_sea,2019-03-19,-129.11755440990464,71.02795656503653,-2062500.0,-212500.0,3,1.0,0.9240000247955322,78
NA,beaufort_sea,2019-03-25,-129.18751761688728,70.804440534365,-2087500.0,-212500.0,3,1.0,0.9459999799728394,84
NA,beaufort_sea,2019-05-24,-129.40066066347944,72.3947678632918,-1912500.0,-187500.0,5,1.0,0.7070000171661377,144
139,beaufort_sea,2019-08-08,-131.39872188277656,73.5752989316775,-1787500.0,-112500.0,8,1.0,0.675000011920929,220
NA,beaufort_sea,2020-06-21,-146.70057946281582,70.27439800911385,-2112500.0,437500.0,6,1.0,0.7289999723434448,173
140,beaufort_sea,2020-07-08,-142.5729486405434,70.05737285048592,-2162500.0,287500.0,7,1.0,0.47600001096725464,190
141,beaufort_sea,2020-08-08,-150.17992743452623,74.66490739686482,-1612500.0,437500.0,8,1.0,0.6439999938011169,221
142,beaufort_sea,2021-04-27,-140.61220322932488,70.13458850929605,-2162500.0,212500.0,4,1.0,0.8690000176429749,117
NA,beaufort_sea,2021-07-01,-127.65877418863585,71.19951479004544,-2037500.0,-262500.0,7,0.68,0.4399999976158142,182
144,beaufort_sea,2021-07-18,-136.7569883099082,71.34239041021729,-2037500.0,62500.0,7,0.92,0.781000018119812,199
145,beaufort_sea,2022-03-02,-141.34019174590992,70.33427169714388,-2137500.0,237500.0,3,1.0,0.8870000243186951,61
146,beaufort_sea,2022-05-23,-132.68293761412866,70.21212906168073,-2162500.0,-87500.0,5,1.0,0.9070000052452087,143
NA,beaufort_sea,2022-07-14,-148.94572888364723,72.41826279379687,-1862500.0,462500.0,7,1.0,0.8399999737739563,195
NA,bering_strait,2003-05-02,-177.3974377975002,65.22113240670635,-2012500.0,1837500.0,5,1.0,0.9020000100135803,122
NA,bering_strait,2003-06-10,-176.61144300927648,65.51648620964119,-2012500.0,1787500.0,6,1.0,0.6800000071525574,161
NA,bering_strait,2003-08-04,-177.06432655357884,71.04964959010793,-1537500.0,1387500.0,8,1.0,0.5690000057220459,216
NA,bering_strait,2004-03-28,-174.61629832318823,59.411564255219915,-2612500.0,2162500.0,3,0.56,0.4659999907016754,88
155,bering_strait,2004-06-20,-168.41938081777187,69.87844540882928,-1837500.0,1212500.0,6,0.52,0.48500001430511475,172
157,bering_strait,2005-03-03,-171.7405620201212,60.00562854443666,-2662500.0,1987500.0,3,0.96,0.6439999938011169,62
NA,bering_strait,2005-06-28,-165.3355385115889,72.0923095427591,-1687500.0,987500.0,6,0.64,0.7680000066757202,179
158,bering_strait,2005-07-05,-170.13419305691565,71.11761231909615,-1687500.0,1187500.0,7,0.96,0.7310000061988831,186
449,bering_strait,2005-07-09,-164.33789365467393,72.00893308869686,-1712500.0,962500.0,7,0.84,0.6069999933242798,190
NA,bering_strait,2006-03-24,-167.67025036492768,60.10165052506417,-2787500.0,1787500.0,3,1.0,0.8970000147819519,83
NA,bering_strait,2006-08-08,-170.5376777919744,71.30105650119238,-1662500.0,1187500.0,8,0.68,0.45399999618530273,220
NA,bering_strait,2007-07-18,-179.25107821717617,65.39990753440986,-1937500.0,1887500.0,7,0.267,0.7319999933242798,199
443,bering_strait,2007-07-27,-179.61803379527095,65.87000669388078,-1887500.0,1862500.0,7,0.571,0.8920000195503235,208
NA,bering_strait,2008-04-01,-173.54118362128133,64.30931356951757,-2212500.0,1762500.0,4,1.0,0.8080000281333923,92
163,bering_strait,2008-04-18,-169.77314229365865,58.60837596513459,-2862500.0,1987500.0,4,0.96,0.8190000057220459,109
NA,bering_strait,2008-04-24,179.67071753615332,62.14467179406488,-2162500.0,2187500.0,4,0.87,0.6039999723434448,115
450,bering_strait,2008-05-07,-178.35402250243595,62.13404812631506,-2237500.0,2112500.0,5,1.0,0.7910000085830688,128
NA,bering_strait,2008-06-02,-174.77779805541323,60.18494670470478,-2537500.0,2112500.0,6,0.68,0.3440000116825104,154
NA,bering_strait,2008-07-01,-164.18862906986155,71.003583622892,-1812500.0,1012500.0,7,1.0,0.7509999871253967,183
NA,bering_strait,2008-08-02,-168.584160475593,72.81084777526554,-1562500.0,1037500.0,8,1.0,0.460999995470047,215
165,bering_strait,2009-05-23,-171.17962044797895,61.824479163964654,-2512500.0,1837500.0,5,1.0,0.5299999713897705,143
168,bering_strait,2011-03-19,-177.3523703347078,62.27074227899072,-2262500.0,2062500.0,3,0.76,0.5770000219345093,78
NA,bering_strait,2011-04-29,-176.80244222614914,61.33310172214438,-2362500.0,2112500.0,4,1.0,0.7990000247955322,119
NA,bering_strait,2011-05-19,-167.8509083925587,66.29308054399003,-2187500.0,1412500.0,5,1.0,0.675000011920929,139
451,bering_strait,2011-06-14,-164.96956947656673,71.89745002129715,-1712500.0,987500.0,6,0.92,0.7170000076293945,165
448,bering_strait,2011-07-15,-162.43498531270703,66.52820938656589,-2287500.0,1187500.0,7,0.714,0.5659999847412109,196
445,bering_strait,2011-08-04,-171.39551840690734,65.2880031327072,-2187500.0,1612500.0,8,0.312,0.6919999718666077,216
NA,bering_strait,2011-08-07,-174.05313694602648,66.68786885867442,-1987500.0,1612500.0,8,0.333,0.8500000238418579,219
NA,bering_strait,2012-04-07,-167.34149069120235,59.44014816238609,-2862500.0,1812500.0,4,1.0,0.9129999876022339,98
NA,bering_strait,2012-04-26,-174.0094052820752,63.86303037353595,-2237500.0,1812500.0,4,1.0,0.7630000114440918,117
170,bering_strait,2012-05-13,-169.13918537836267,61.96997611243771,-2562500.0,1737500.0,5,1.0,0.6570000052452087,134
171,bering_strait,2012-05-23,-168.3565685012383,62.99920350261355,-2487500.0,1637500.0,5,0.957,0.4519999921321869,144
172,bering_strait,2012-06-07,-172.17864789562506,60.65389165183929,-2587500.0,1962500.0,6,1.0,0.4560000002384186,159
NA,bering_strait,2012-07-07,-167.41703750592308,71.4308980858915,-1712500.0,1087500.0,7,1.0,0.7120000123977661,189
NA,bering_strait,2012-07-15,-170.85291961512485,70.6737859541352,-1712500.0,1237500.0,7,0.8,0.5680000185966492,197
NA,bering_strait,2013-03-11,-174.67176521802017,59.10862417279566,-2637500.0,2187500.0,3,0.56,0.675000011920929,70
176,bering_strait,2013-04-23,-172.80376457091864,58.23860957981134,-2787500.0,2162500.0,4,0.8,0.6819999814033508,113
444,bering_strait,2013-08-06,-164.69386102591014,74.02713895156538,-1512500.0,862500.0,8,1.0,0.5059999823570251,218
NA,bering_strait,2014-03-28,-165.4318481308456,60.78088504664147,-2787500.0,1637500.0,3,1.0,0.7409999966621399,87
NA,bering_strait,2014-05-24,-168.7655559928579,66.05000459208247,-2187500.0,1462500.0,5,1.0,0.4350000023841858,144
NA,bering_strait,2014-06-25,-165.03784474567345,70.58632586199631,-1837500.0,1062500.0,6,0.88,0.5870000123977661,176
NA,bering_strait,2014-07-18,-178.56790381583536,70.59161442347086,-1537500.0,1462500.0,7,0.5,0.46399998664855957,199
178,bering_strait,2015-03-20,-173.08877288097534,63.348725922335845,-2312500.0,1812500.0,3,1.0,0.6019999980926514,79
179,bering_strait,2016-04-15,-165.96375653207352,60.37378491297163,-2812500.0,1687500.0,4,0.833,0.5770000219345093,106
NA,bering_strait,2016-05-23,-167.59258147259928,65.31033852865646,-2287500.0,1462500.0,5,0.611,0.4339999854564667,144
NA,bering_strait,2016-08-01,-165.44642720928746,72.59554736559004,-1637500.0,962500.0,8,0.52,0.4959999918937683,214
NA,bering_strait,2017-03-31,-173.21829646353146,60.25703111081032,-2587500.0,2037500.0,3,1.0,0.7730000019073486,90
NA,bering_strait,2018-06-09,-174.51640955553555,69.71382352806802,-1712500.0,1412500.0,6,0.68,0.6790000200271606,160
187,bering_strait,2018-07-23,-165.44642720928746,72.59554736559004,-1637500.0,962500.0,7,0.64,0.4659999907016754,204
NA,bering_strait,2018-08-07,-162.77656380886853,73.035143580714,-1637500.0,862500.0,8,0.52,0.4090000092983246,219
NA,bering_strait,2020-04-02,-170.4857794551598,60.99286267888758,-2612500.0,1862500.0,4,1.0,0.7710000276565552,93
NA,bering_strait,2020-04-30,-166.04355561628824,62.12342913621948,-2637500.0,1587500.0,4,1.0,0.5709999799728394,121
NA,bering_strait,2020-05-01,-171.50562421019103,64.97965613589197,-2212500.0,1637500.0,5,1.0,0.7599999904632568,122
192,bering_strait,2020-06-28,-164.26119856255056,71.5059284199646,-1762500.0,987500.0,6,0.84,0.593999981880188,180
NA,bering_strait,2020-08-04,-164.29136217098426,73.83003244899686,-1537500.0,862500.0,8,1.0,0.5519999861717224,217
NA,bering_strait,2021-05-24,-169.1669536080293,63.54518751776884,-2412500.0,1637500.0,5,0.95,0.6140000224113464,144
NA,bering_strait,2021-06-13,-165.27702493824978,67.17870999900502,-2162500.0,1262500.0,6,0.64,0.5410000085830688,164
NA,bering_strait,2022-03-22,-171.99085970296278,58.02854497060028,-2837500.0,2137500.0,3,0.64,0.6349999904632568,81
NA,bering_strait,2022-03-28,-161.90274341328654,64.1621546242948,-2537500.0,1287500.0,3,1.0,0.7910000085830688,87
NA,bering_strait,2022-08-05,-171.9267951241748,67.05931999944139,-2012500.0,1512500.0,8,0.5,0.6639999747276306,217
NA,chukchi-east_siberian_sea,2003-06-17,154.82647547546983,72.10961143697614,-662500.0,1837500.0,6,1.0,0.8669999837875366,168
NA,chukchi-east_siberian_sea,2003-09-28,165.96375653207352,79.93234417477997,-562500.0,937500.0,9,1.0,0.8450000286102295,271
196,chukchi-east_siberian_sea,2004-07-17,168.7775419305552,69.25793094662976,-1262500.0,1887500.0,7,1.0,0.4749999940395355,199
NA,chukchi-east_siberian_sea,2005-03-22,174.33629374197946,70.34470455681678,-1362500.0,1662500.0,3,1.0,0.9020000100135803,81
NA,chukchi-east_siberian_sea,2005-04-30,-179.48844413341297,71.86898212087108,-1412500.0,1387500.0,4,1.0,0.875,120
NA,chukchi-east_siberian_sea,2005-07-26,178.56790381583534,70.59161442347086,-1462500.0,1537500.0,7,0.652,0.5450000166893005,207
198,chukchi-east_siberian_sea,2005-07-30,178.76802259736027,74.90445120146457,-1137500.0,1187500.0,7,1.0,0.6819999814033508,211
199,chukchi-east_siberian_sea,2006-06-11,154.51079944371327,74.54322462696989,-562500.0,1587500.0,6,1.0,0.6859999895095825,162
NA,chukchi-east_siberian_sea,2006-08-06,175.05403345289582,73.08405345375324,-1187500.0,1412500.0,8,1.0,0.6610000133514404,218
200,chukchi-east_siberian_sea,2006-09-27,-173.59564727361587,74.0076382307174,-1362500.0,1087500.0,9,0.96,0.5230000019073486,270
NA,chukchi-east_siberian_sea,2007-03-26,164.45019583029838,70.69771257849928,-1037500.0,1837500.0,3,1.0,0.9179999828338623,85
446,chukchi-east_siberian_sea,2007-03-26,165.03784474567345,70.58632586199631,-1062500.0,1837500.0,3,1.0,0.9269999861717224,85
202,chukchi-east_siberian_sea,2007-07-23,158.81865049973374,76.06543314580152,-612500.0,1387500.0,7,1.0,0.5,204
NA,chukchi-east_siberian_sea,2007-09-16,170.1722759888369,69.18913105282786,-1312500.0,1862500.0,9,0.667,0.5680000185966492,259
NA,chukchi-east_siberian_sea,2008-06-03,147.06130945704444,76.2580804048761,-312500.0,1462500.0,6,1.0,0.9020000100135803,155
NA,chukchi-east_siberian_sea,2008-08-08,169.87532834460217,76.14064994132352,-862500.0,1237500.0,8,1.0,0.7170000076293945,221
NA,chukchi-east_siberian_sea,2008-08-23,-175.3800765183396,73.89437823611911,-1337500.0,1137500.0,8,0.68,0.3889999985694885,236
NA,chukchi-east_siberian_sea,2009-05-06,174.8479182977938,70.20177141223519,-1387500.0,1662500.0,5,1.0,0.9390000104904175,126
NA,chukchi-east_siberian_sea,2009-05-18,174.7625239331875,70.5177149186859,-1362500.0,1637500.0,5,1.0,0.8740000128746033,138
NA,chukchi-east_siberian_sea,2009-05-28,175.78090465075152,70.22767649651502,-1412500.0,1637500.0,5,1.0,0.9070000052452087,148
NA,chukchi-east_siberian_sea,2009-06-08,175.95041829672863,71.66540239165771,-1312500.0,1512500.0,6,1.0,0.8460000157356262,159
206,chukchi-east_siberian_sea,2009-09-03,-177.6140559696112,78.27969013699676,-937500.0,862500.0,9,1.0,0.49300000071525574,246
NA,chukchi-east_siberian_sea,2010-08-21,176.5935562450053,76.33057117037956,-987500.0,1112500.0,8,1.0,0.5370000004768372,233
208,chukchi-east_siberian_sea,2010-09-29,170.85835977647508,75.69185601903224,-912500.0,1262500.0,9,1.0,0.8550000190734863,272
NA,chukchi-east_siberian_sea,2011-07-05,-175.72415888737106,72.61933017213633,-1437500.0,1237500.0,7,1.0,0.8169999718666077,186
NA,chukchi-east_siberian_sea,2011-07-15,153.65363394234498,71.04693650781269,-662500.0,1962500.0,7,0.688,0.6389999985694885,196
NA,chukchi-east_siberian_sea,2012-05-18,151.65430637692333,75.97572565501535,-437500.0,1462500.0,5,1.0,0.7710000276565552,139
NA,chukchi-east_siberian_sea,2012-08-10,170.0493733120484,80.5766880560292,-587500.0,837500.0,8,1.0,0.7440000176429749,223
NA,chukchi-east_siberian_sea,2012-08-16,158.40468955103228,81.59018585110448,-362500.0,837500.0,8,1.0,0.4580000042915344,229
NA,chukchi-east_siberian_sea,2013-07-17,156.27160892404746,73.88148747666128,-637500.0,1637500.0,7,1.0,0.609000027179718,198
NA,chukchi-east_siberian_sea,2013-09-27,172.80076636163233,74.46600510476362,-1037500.0,1337500.0,9,1.0,0.7940000295639038,270
221,chukchi-east_siberian_sea,2014-04-27,152.2717425776809,75.69185601903224,-462500.0,1487500.0,4,1.0,0.9139999747276306,117
222,chukchi-east_siberian_sea,2014-05-11,146.86439045128114,76.03546416302942,-312500.0,1487500.0,5,1.0,0.7770000100135803,131
NA,chukchi-east_siberian_sea,2014-06-22,152.13299615034313,74.04015333423119,-512500.0,1662500.0,6,1.0,0.8119999766349792,173
223,chukchi-east_siberian_sea,2014-08-08,-172.2596588411621,73.15462423928713,-1462500.0,1112500.0,8,0.8,0.5519999861717224,220
NA,chukchi-east_siberian_sea,2015-06-14,173.91766330671794,70.17073343697962,-1362500.0,1687500.0,6,1.0,0.8569999933242798,165
225,chukchi-east_siberian_sea,2015-06-30,150.64224645720873,75.10248262521975,-437500.0,1562500.0,6,1.0,0.6869999766349792,181
NA,chukchi-east_siberian_sea,2015-09-24,-179.31793960682734,76.35354594035213,-1062500.0,1037500.0,9,0.84,0.4339999854564667,267
NA,chukchi-east_siberian_sea,2016-05-19,149.60127228583394,75.87921029167853,-387500.0,1487500.0,5,1.0,0.8640000224113464,140
226,chukchi-east_siberian_sea,2016-05-25,148.26648084658368,75.49262615378512,-362500.0,1537500.0,5,1.0,0.734000027179718,146
NA,chukchi-east_siberian_sea,2016-08-27,179.43829466743344,73.46515143473125,-1262500.0,1287500.0,8,1.0,0.621999979019165,240
NA,chukchi-east_siberian_sea,2017-03-28,153.18365315571305,73.47142474727815,-562500.0,1712500.0,3,1.0,0.9240000247955322,87
NA,chukchi-east_siberian_sea,2017-03-28,153.18365315571305,73.47142474727815,-562500.0,1712500.0,3,1.0,0.9240000247955322,87
NA,chukchi-east_siberian_sea,2017-03-28,153.18365315571305,73.47142474727815,-562500.0,1712500.0,3,1.0,0.9240000247955322,87
NA,chukchi-east_siberian_sea,2017-03-30,152.93889386252675,73.2564266467685,-562500.0,1737500.0,3,1.0,0.8529999852180481,89
229,chukchi-east_siberian_sea,2017-04-17,174.33629374197946,70.34470455681678,-1362500.0,1662500.0,4,1.0,0.8899999856948853,107
NA,chukchi-east_siberian_sea,2017-04-27,171.00285657893494,70.36036503100249,-1262500.0,1737500.0,4,1.0,0.6100000143051147,117
NA,chukchi-east_siberian_sea,2017-05-31,170.13419305691565,71.11761231909615,-1187500.0,1687500.0,5,0.88,0.48100000619888306,151
NA,chukchi-east_siberian_sea,2017-06-11,158.3944727573615,72.40651116744893,-762500.0,1762500.0,6,1.0,0.7009999752044678,162
NA,chukchi-east_siberian_sea,2017-06-16,178.51854282911293,71.22690057963595,-1412500.0,1487500.0,6,1.0,0.7039999961853027,167
447,chukchi-east_siberian_sea,2018-04-22,150.49927537650083,75.82015542618574,-412500.0,1487500.0,4,1.0,0.9399999976158142,112
NA,chukchi-east_siberian_sea,2018-07-12,176.7295120768164,72.9590188007359,-1237500.0,1387500.0,7,1.0,0.7590000033378601,193
232,chukchi-east_siberian_sea,2018-08-09,176.14319901441013,75.51782426482085,-1037500.0,1187500.0,8,1.0,0.7289999723434448,221
234,chukchi-east_siberian_sea,2018-08-28,-173.418055344822,77.2378149436017,-1087500.0,862500.0,8,1.0,0.4269999861717224,240
NA,chukchi-east_siberian_sea,2018-09-09,167.54175355999507,75.69915517183861,-837500.0,1312500.0,9,1.0,0.6859999895095825,252
NA,chukchi-east_siberian_sea,2019-04-19,146.6737103128848,75.8127915311351,-312500.0,1512500.0,4,1.0,0.9319999814033508,109
NA,chukchi-east_siberian_sea,2019-04-19,146.6737103128848,75.8127915311351,-312500.0,1512500.0,4,1.0,0.9319999814033508,109
NA,chukchi-east_siberian_sea,2019-04-29,-179.48844413341297,71.86898212087108,-1412500.0,1387500.0,4,1.0,0.8820000290870667,119
238,chukchi-east_siberian_sea,2019-06-15,154.94238458169698,76.1935547516979,-512500.0,1412500.0,6,1.0,0.7129999995231628,166
NA,chukchi-east_siberian_sea,2019-09-02,174.19327309446842,80.34427026749903,-662500.0,812500.0,9,1.0,0.5049999952316284,245
NA,chukchi-east_siberian_sea,2020-03-02,148.94059117029002,73.34954438997262,-437500.0,1762500.0,3,1.0,0.9480000138282776,62
240,chukchi-east_siberian_sea,2020-03-03,148.94059117029002,73.34954438997262,-437500.0,1762500.0,3,1.0,0.9269999861717224,63
241,chukchi-east_siberian_sea,2020-03-30,168.97046877601952,70.56254646642313,-1187500.0,1762500.0,3,1.0,0.8949999809265137,90
NA,chukchi-east_siberian_sea,2021-04-24,169.14989537020264,70.25102237194368,-1212500.0,1787500.0,4,1.0,0.906000018119812,114
NA,chukchi-east_siberian_sea,2021-04-27,169.5257651717742,70.43624751862181,-1212500.0,1762500.0,4,1.0,0.9390000104904175,117
NA,chukchi-east_siberian_sea,2021-05-01,144.07149757717718,76.15952043024642,-237500.0,1487500.0,5,1.0,0.9520000219345093,121
NA,chukchi-east_siberian_sea,2021-07-07,149.50664159752432,73.07487147844573,-462500.0,1787500.0,7,0.68,0.4410000145435333,188
NA,chukchi-east_siberian_sea,2021-07-31,169.65514251852477,69.31709999006468,-1287500.0,1862500.0,7,0.429,0.5899999737739563,212
NA,chukchi-east_siberian_sea,2021-09-07,-165.80890345097603,75.43161967284355,-1362500.0,812500.0,9,1.0,0.6930000185966492,250
244,chukchi-east_siberian_sea,2022-05-20,151.13284053048537,75.53945903477262,-437500.0,1512500.0,5,1.0,0.9259999990463257,140
NA,greenland_sea,2003-06-30,-11.154659738928297,78.23047533261519,712500.0,-1062500.0,6,1.0,0.6759999990463257,181
NA,greenland_sea,2003-07-19,-6.088528154195171,77.73664392290516,837500.0,-1037500.0,7,0.96,0.4950000047683716,200
NA,greenland_sea,2003-07-25,-10.124671655397815,76.14064994132352,862500.0,-1237500.0,7,0.68,0.4869999885559082,206
245,greenland_sea,2003-08-07,4.467159061389275,79.55205034437945,862500.0,-737500.0,8,0.76,0.5379999876022339,219
NA,greenland_sea,2003-09-21,2.8624052261117514,80.21937556364675,787500.0,-712500.0,9,0.84,0.6069999933242798,264
NA,greenland_sea,2003-09-21,-6.241914347415046,79.52183306133418,712500.0,-887500.0,9,1.0,0.5180000066757202,264
NA,greenland_sea,2004-05-17,-0.987760399639806,80.55430225368256,712500.0,-737500.0,5,0.96,0.7450000047683716,138
247,greenland_sea,2004-06-23,0.8951737102110717,79.58235715188954,812500.0,-787500.0,6,0.52,0.574999988079071,175
NA,greenland_sea,2004-06-25,-21.60552724263848,72.40651116744893,762500.0,-1762500.0,6,1.0,0.7379999756813049,177
NA,greenland_sea,2004-08-14,-17.35402463626132,76.3842414771966,687500.0,-1312500.0,8,1.0,0.45899999141693115,227
NA,greenland_sea,2005-04-29,23.82426058289543,76.32674593250765,1387500.0,-537500.0,4,1.0,0.6859999895095825,119
NA,greenland_sea,2005-05-01,-12.778733188406036,73.87182651365053,937500.0,-1487500.0,5,0.92,0.5379999876022339,121
NA,greenland_sea,2005-06-28,-16.484453189535667,73.43382242142332,862500.0,-1587500.0,6,0.64,0.5590000152587891,179
NA,greenland_sea,2005-08-09,-9.963804189907174,77.78381412143706,762500.0,-1087500.0,8,1.0,0.5680000185966492,221
255,greenland_sea,2005-09-19,-19.925580658184323,76.1784176523337,637500.0,-1362500.0,9,1.0,0.6259999871253967,262
256,greenland_sea,2006-06-16,-9.13017648227869,80.76347686311696,587500.0,-812500.0,6,1.0,0.6439999938011169,167
NA,greenland_sea,2007-03-15,20.394876082048384,76.48063059177595,1337500.0,-612500.0,3,0.92,0.6159999966621399,74
NA,greenland_sea,2007-03-22,15.668160421752498,76.16707610496509,1312500.0,-737500.0,3,0.458,0.40799999237060547,81
NA,greenland_sea,2007-04-15,22.932100437589774,76.24286965712207,1387500.0,-562500.0,4,0.96,0.5,105
NA,greenland_sea,2007-05-05,-17.942447089158673,72.12981948905407,887500.0,-1737500.0,5,0.96,0.6610000133514404,125
NA,greenland_sea,2007-08-13,-14.845452082083824,76.05418694202511,762500.0,-1312500.0,8,0.88,0.574999988079071,225
NA,greenland_sea,2007-09-17,-14.400021306791052,77.57933369779013,687500.0,-1162500.0,9,1.0,0.8240000009536743,260
NA,greenland_sea,2008-04-24,22.41614747934365,75.94595528129449,1412500.0,-587500.0,4,1.0,0.7599999904632568,115
NA,greenland_sea,2008-08-13,-5.5054778579783505,76.45357000972488,937500.0,-1137500.0,8,0.88,0.42800000309944153,226
NA,greenland_sea,2008-08-13,-7.640406761026755,76.5582575023497,887500.0,-1162500.0,8,0.72,0.44600000977516174,226
NA,greenland_sea,2008-09-21,-3.17983011986423,81.19097591229836,637500.0,-712500.0,9,1.0,0.6510000228881836,265
258,greenland_sea,2009-03-14,12.042575142884989,77.5329599885405,1137500.0,-737500.0,3,0.417,0.3970000147819519,73
NA,greenland_sea,2009-06-28,-5.640549432156819,76.77416431399567,912500.0,-1112500.0,6,0.56,0.4090000092983246,179
NA,greenland_sea,2009-07-17,1.709814044141536,79.0932873519822,862500.0,-812500.0,7,0.6,0.7590000033378601,198
NA,greenland_sea,2010-03-25,-14.76919853029163,71.58967837983718,1012500.0,-1737500.0,3,0.8,0.7379999756813049,84
NA,greenland_sea,2010-06-17,-12.85809017299818,74.6886854648376,887500.0,-1412500.0,6,0.6,0.503000020980835,168
261,greenland_sea,2010-07-28,-9.806092759897089,76.64418678475745,837500.0,-1187500.0,7,1.0,0.5249999761581421,209
NA,greenland_sea,2010-08-12,2.9609361341637532,80.54312956964341,762500.0,-687500.0,8,0.72,0.5659999847412109,224
NA,greenland_sea,2010-09-26,0.0,79.09811532187727,837500.0,-837500.0,9,0.52,0.6729999780654907,269
263,greenland_sea,2012-04-06,-4.573921259900861,77.76663966021515,862500.0,-1012500.0,4,0.92,0.7170000076293945,97
NA,greenland_sea,2012-04-13,-13.27064387640368,72.3625165522247,1012500.0,-1637500.0,4,0.52,0.45399999618530273,104
270,greenland_sea,2012-05-08,21.80140948635181,76.8735186283378,1312500.0,-562500.0,5,0.625,0.42100000381469727,129
NA,greenland_sea,2013-03-21,11.113040535948304,80.70647098784093,837500.0,-562500.0,3,0.6,0.7139999866485596,80
NA,greenland_sea,2013-03-29,-7.460566126168348,76.23906969467603,912500.0,-1187500.0,3,0.96,0.6769999861717224,88
273,greenland_sea,2013-05-21,-1.4878675288277772,77.47838283313693,937500.0,-987500.0,5,0.48,0.4490000009536743,141
NA,greenland_sea,2014-04-01,-11.633633998940438,73.12390299493046,1012500.0,-1537500.0,4,0.52,0.45100000500679016,91
