case_number,region,start_date,center_lon,center_lat,center_x,center_y,month,sea_ice_fraction,mean_sea_ice_concentration,start_doy
275,greenland_sea,2015-04-05,16.50436138175503,76.27711842801723,1312500.0,-712500.0,4,0.542,0.41499999165534973,95
276,greenland_sea,2015-04-30,-7.640406761026755,76.5582575023497,887500.0,-1162500.0,4,0.76,0.7379999756813049,120
277,greenland_sea,2015-05-13,-2.3215305898327165,77.95694517206176,887500.0,-962500.0,5,0.52,0.5680000185966492,133
NA,greenland_sea,2015-05-21,-12.85809017299818,74.6886854648376,887500.0,-1412500.0,5,0.88,0.6150000095367432,141
NA,greenland_sea,2016-05-08,17.31164610884658,76.89348294614983,1262500.0,-662500.0,5,0.316,0.5,129
NA,greenland_sea,2016-07-18,-10.23480276342321,78.10172929561503,737500.0,-1062500.0,7,1.0,0.6869999766349792,200
NA,greenland_sea,2016-07-18,-14.511059500169065,75.74303171599253,787500.0,-1337500.0,7,0.68,0.6150000095367432,200
279,greenland_sea,2016-08-11,-1.8183029644518331,79.74039879126664,762500.0,-812500.0,8,1.0,0.656000018119812,224
NA,greenland_sea,2017-04-06,5.440332031005511,79.69937685934822,862500.0,-712500.0,4,0.84,0.6299999952316284,96
NA,greenland_sea,2017-04-24,-10.551809506192283,73.18540475342095,1037500.0,-1512500.0,4,0.6,0.5619999766349792,114
NA,greenland_sea,2017-06-26,-15.403424962469622,73.52170184746252,887500.0,-1562500.0,6,0.88,0.5299999713897705,177
NA,greenland_sea,2017-07-12,-16.10130239915842,73.63225026579731,862500.0,-1562500.0,7,0.88,0.34599998593330383,193
281,greenland_sea,2017-08-05,-15.037815903582244,78.71389489924283,612500.0,-1062500.0,8,1.0,0.675000011920929,217
NA,greenland_sea,2018-03-29,-15.109575122340464,73.21315816169113,912500.0,-1587500.0,3,0.6,0.5210000276565552,88
283,greenland_sea,2018-06-10,-20.92450174492116,72.3157169715812,787500.0,-1762500.0,6,1.0,0.671999990940094,161
NA,greenland_sea,2018-09-25,2.082565279730885,81.03634081543058,712500.0,-662500.0,9,0.64,0.5139999985694885,268
NA,greenland_sea,2019-03-06,16.039943306049675,76.4767613600042,1287500.0,-712500.0,3,0.455,0.4480000138282776,65
NA,greenland_sea,2019-06-04,-6.263490614334538,76.59724556696547,912500.0,-1137500.0,6,0.6,0.5490000247955322,155
286,greenland_sea,2020-03-18,17.39332214691204,75.87551184467547,1362500.0,-712500.0,3,1.0,0.7599999904632568,78
NA,greenland_sea,2021-05-28,-18.987624087870167,74.04992143921027,762500.0,-1562500.0,5,1.0,0.49799999594688416,148
NA,greenland_sea,2021-05-30,-2.3215305898327165,77.95694517206176,887500.0,-962500.0,5,0.92,0.5450000166893005,150
NA,greenland_sea,2021-08-16,6.458816378718658,81.31182751412662,737500.0,-587500.0,8,0.6,0.5740000009536743,228
287,greenland_sea,2021-09-21,-4.666858371438994,81.98975669936368,562500.0,-662500.0,9,1.0,0.5809999704360962,264
288,greenland_sea,2022-03-16,21.80140948635181,76.8735186283378,1312500.0,-562500.0,3,0.875,0.6520000100135803,75
NA,greenland_sea,2022-07-03,-6.458816378718651,81.31182751412662,587500.0,-737500.0,7,1.0,0.8659999966621399,184
290,greenland_sea,2022-07-23,-4.830419958289938,78.41046704435409,812500.0,-962500.0,7,0.96,0.6470000147819519,204
291,greenland_sea,2022-07-28,-16.837472625676384,77.09488198221362,662500.0,-1237500.0,7,1.0,0.7590000033378601,209
292,greenland_sea,2022-09-19,-11.481991354748091,79.37206285945503,637500.0,-962500.0,9,1.0,0.7160000205039978,262
NA,greenland_sea,2022-09-27,-13.495733280795816,77.46163911780987,712500.0,-1162500.0,9,1.0,0.8420000076293945,270
NA,hudson_bay,2003-03-07,-75.96375653207352,64.18725919854549,-1462500.0,-2437500.0,3,1.0,0.8769999742507935,66
NA,hudson_bay,2004-05-06,-87.91743472026913,63.518896566825354,-1987500.0,-2137500.0,5,1.0,0.7990000247955322,127
NA,hudson_bay,2004-06-11,-77.4346516200927,62.750867126939774,-1612500.0,-2537500.0,6,1.0,0.7490000128746033,163
456,hudson_bay,2004-06-26,-88.23217294414394,63.989106575456034,-1962500.0,-2087500.0,6,0.667,0.5479999780654907,178
296,hudson_bay,2004-07-06,-77.99979032811471,56.42190772930193,-2037500.0,-3137500.0,7,0.88,0.35199999809265137,188
NA,hudson_bay,2004-08-16,-86.52368725079886,56.00673879083812,-2512500.0,-2837500.0,8,0.824,0.48500001430511475,229
298,hudson_bay,2005-04-09,-91.98470311215355,57.853009793119355,-2612500.0,-2437500.0,4,1.0,0.824999988079071,99
NA,hudson_bay,2005-05-12,-74.65623395223614,62.75268365530085,-1487500.0,-2612500.0,5,1.0,0.8450000286102295,132
300,hudson_bay,2005-06-13,-84.08193964789238,63.55458436339211,-1837500.0,-2262500.0,6,1.0,0.5649999976158142,164
NA,hudson_bay,2005-08-18,-86.10832370591925,66.28670420724214,-1712500.0,-1962500.0,8,1.0,0.6119999885559082,230
NA,hudson_bay,2006-03-21,-78.6332828275123,58.49475360888698,-1937500.0,-2912500.0,3,1.0,0.6880000233650208,80
301,hudson_bay,2006-03-29,-76.13453331251938,63.88590190558919,-1487500.0,-2462500.0,3,1.0,0.9100000262260437,88
302,hudson_bay,2006-04-03,-76.820131910619,63.95847899545511,-1512500.0,-2437500.0,4,1.0,0.8740000128746033,93
453,hudson_bay,2006-07-18,-86.30861401354872,65.03977915969801,-1812500.0,-2062500.0,7,0.727,0.5040000081062317,199
NA,hudson_bay,2007-04-24,-75.7064418869526,63.998686092582155,-1462500.0,-2462500.0,4,1.0,0.5809999704360962,114
311,hudson_bay,2007-04-28,-91.72698775048764,58.31153967621843,-2562500.0,-2412500.0,4,1.0,0.8199999928474426,118
NA,hudson_bay,2007-06-07,-79.57628278993401,55.83269297505002,-2162500.0,-3137500.0,6,1.0,0.8330000042915344,158
NA,hudson_bay,2007-07-30,-81.71059561097432,65.46527884162076,-1612500.0,-2162500.0,7,0.72,0.5609999895095825,211
318,hudson_bay,2008-08-13,-83.11174172300531,65.85750453306764,-1637500.0,-2087500.0,8,1.0,0.6700000166893005,226
NA,hudson_bay,2009-03-31,-74.24047783310714,62.86010598666599,-1462500.0,-2612500.0,3,1.0,0.9010000228881836,90
NA,hudson_bay,2009-04-07,-78.39258432420506,59.8663110736779,-1837500.0,-2787500.0,4,1.0,0.9229999780654907,97
319,hudson_bay,2009-06-05,-78.75095568532569,60.5258812849436,-1812500.0,-2712500.0,6,1.0,0.7950000166893005,156
320,hudson_bay,2009-06-15,-78.40782458970894,58.31610451313179,-1937500.0,-2937500.0,6,1.0,0.7680000066757202,166
NA,hudson_bay,2009-08-16,-85.333141628561,66.26334059707362,-1687500.0,-1987500.0,8,0.875,0.6359999775886536,228
NA,hudson_bay,2009-08-17,-86.30861401354872,65.03977915969801,-1812500.0,-2062500.0,8,0.727,0.609000027179718,229
NA,hudson_bay,2010-03-12,-92.57657183026885,58.14319363028506,-2612500.0,-2387500.0,3,1.0,0.8640000224113464,71
455,hudson_bay,2010-05-24,-82.32758840022045,58.970952927197125,-2087500.0,-2737500.0,5,0.96,0.7620000243186951,144
NA,hudson_bay,2010-07-31,-79.66108945705895,65.80133399883687,-1512500.0,-2187500.0,7,0.48,0.5220000147819519,212
452,hudson_bay,2010-08-12,-87.00686799402092,65.36933163048317,-1812500.0,-2012500.0,8,0.5,0.6819999814033508,224
324,hudson_bay,2011-03-23,-82.13393162710312,65.33269660448441,-1637500.0,-2162500.0,3,1.0,0.8629999756813049,82
325,hudson_bay,2011-03-27,-77.78068707678064,64.21239146311544,-1537500.0,-2387500.0,3,1.0,0.8180000185966492,86
NA,hudson_bay,2011-05-18,-90.33311124392137,62.45302366594332,-2162500.0,-2137500.0,5,0.68,0.45500001311302185,138
NA,hudson_bay,2011-07-23,-86.26049663706893,65.35100648837962,-1787500.0,-2037500.0,7,1.0,0.6140000224113464,204
454,hudson_bay,2013-04-26,-76.21214708367323,63.09669372294096,-1537500.0,-2537500.0,4,1.0,0.8650000095367432,116
329,hudson_bay,2013-05-10,-82.78097917513034,65.68322733009332,-1637500.0,-2112500.0,5,1.0,0.9079999923706055,130
NA,hudson_bay,2014-03-06,-75.7064418869526,63.998686092582155,-1462500.0,-2462500.0,3,1.0,0.8519999980926514,65
NA,hudson_bay,2014-04-25,-93.19755777385085,61.33310172214438,-2362500.0,-2112500.0,4,1.0,0.9120000004768372,115
NA,hudson_bay,2014-07-02,-82.23483398157467,65.02373044232056,-1662500.0,-2187500.0,7,1.0,0.7179999947547913,183
NA,hudson_bay,2014-08-09,-81.48829486157531,66.0836592126463,-1562500.0,-2112500.0,8,0.84,0.4320000112056732,221
NA,hudson_bay,2015-05-25,-92.5878785074053,61.65553656545014,-2312500.0,-2112500.0,5,0.409,0.5299999713897705,145
NA,hudson_bay,2015-06-13,-78.43405591648471,55.25034785281871,-2137500.0,-3237500.0,6,1.0,0.8149999976158142,164
330,hudson_bay,2015-07-20,-79.91346831534622,56.47584750128901,-2137500.0,-3062500.0,7,0.542,0.6710000038146973,201
NA,hudson_bay,2016-07-17,-85.25821024548094,55.50568005214221,-2487500.0,-2937500.0,7,1.0,0.8389999866485596,199
NA,hudson_bay,2016-08-09,-87.08299271337229,64.74671396107526,-1862500.0,-2062500.0,8,0.692,0.5590000152587891,222
NA,hudson_bay,2017-03-21,-75.20323775494265,63.62046910036755,-1462500.0,-2512500.0,3,1.0,0.8140000104904175,80
NA,hudson_bay,2017-04-05,-81.32183111475923,59.35765886352139,-2012500.0,-2737500.0,4,1.0,0.8960000276565552,95
NA,hudson_bay,2017-04-06,-75.55096987354055,63.021241430136136,-1512500.0,-2562500.0,4,1.0,0.8640000224113464,96
NA,hudson_bay,2017-06-07,-85.93505269225729,58.55303871841868,-2287500.0,-2637500.0,6,1.0,0.7379999756813049,158
334,hudson_bay,2017-07-16,-81.30869246411515,64.49461435894949,-1662500.0,-2262500.0,7,0.562,0.40799999237060547,197
NA,hudson_bay,2018-05-27,-80.25290986089254,63.47576877476369,-1687500.0,-2387500.0,5,1.0,0.8579999804496765,147
NA,hudson_bay,2019-04-09,-75.7064418869526,63.998686092582155,-1462500.0,-2462500.0,4,1.0,0.7950000166893005,99
NA,hudson_bay,2019-08-14,-85.39551284301848,65.95144751885428,-1712500.0,-2012500.0,8,0.7,0.6010000109672546,226
NA,hudson_bay,2020-03-29,-76.04752223191505,63.39721937966398,-1512500.0,-2512500.0,3,1.0,0.9079999923706055,89
339,hudson_bay,2020-05-09,-83.92041104216152,62.76903867302275,-1887500.0,-2337500.0,5,1.0,0.6740000247955322,130
340,hudson_bay,2021-05-18,-81.35457746574639,62.30459183704782,-1812500.0,-2462500.0,5,1.0,0.8899999856948853,138
NA,hudson_bay,2021-06-16,-81.07359207326067,59.184026891986505,-2012500.0,-2762500.0,6,1.0,0.6539999842643738,167
NA,hudson_bay,2021-08-16,-82.55258314980483,65.19888711426574,-1662500.0,-2162500.0,8,0.35,0.4860000014305115,228
NA,hudson_bay,2022-05-06,-78.86600078935301,59.448093775574975,-1887500.0,-2812500.0,5,1.0,0.8759999871253967,126
NA,hudson_bay,2022-06-11,-78.20275186927624,64.09277810552753,-1562500.0,-2387500.0,6,1.0,0.6050000190734863,162
NA,hudson_bay,2022-07-12,-93.52145337692224,58.87594804493751,-2587500.0,-2287500.0,7,0.529,0.6200000047683716,193
NA,laptev_sea,2003-04-21,128.75162833496177,74.19391522288012,187500.0,1712500.0,4,1.0,0.9079999923706055,111
NA,laptev_sea,2003-08-18,139.9937439858234,78.11056234693729,-112500.0,1287500.0,8,1.0,0.6370000243186951,230
NA,laptev_sea,2003-09-14,113.10632685827156,76.7504339106868,537500.0,1337500.0,9,0.5,0.37400001287460327,257
NA,laptev_sea,2003-09-29,108.68735150521118,78.3246157508427,562500.0,1137500.0,9,1.0,0.6899999976158142,272
345,laptev_sea,2004-06-02,131.0090869015702,75.15856632578773,112500.0,1612500.0,6,1.0,0.8410000205039978,154
NA,laptev_sea,2004-08-27,140.52754015165618,79.2488827241416,-112500.0,1162500.0,8,1.0,0.8790000081062317,240
347,laptev_sea,2004-09-23,108.97040780848654,73.54374896880623,787500.0,1612500.0,9,1.0,0.671999990940094,267
NA,laptev_sea,2005-06-05,132.41420565757554,72.23413257030812,87500.0,1937500.0,6,1.0,0.7120000123977661,156
NA,laptev_sea,2005-07-28,128.2544203525172,79.22441944748546,137500.0,1162500.0,7,0.96,0.7250000238418579,209
NA,laptev_sea,2006-06-03,126.74747095286394,74.81158779974564,237500.0,1637500.0,6,1.0,0.6620000004768372,154
348,laptev_sea,2006-08-06,134.4543424065843,77.92646285580558,12500.0,1312500.0,8,0.88,0.45500001311302185,218
NA,laptev_sea,2007-03-05,106.05998730716064,78.8263273552732,587500.0,1062500.0,3,1.0,0.9259999990463257,64
NA,laptev_sea,2007-03-19,106.77122381863045,77.60470379256802,637500.0,1187500.0,3,1.0,0.8479999899864197,78
NA,laptev_sea,2007-03-20,108.1991650530454,77.50773999722111,612500.0,1212500.0,3,1.0,0.8830000162124634,79
351,laptev_sea,2007-04-05,126.988768387144,74.36255839783523,237500.0,1687500.0,4,1.0,0.8980000019073486,95
352,laptev_sea,2007-05-04,137.48955292199915,76.77416431399567,-62500.0,1437500.0,5,1.0,0.8040000200271606,124
NA,laptev_sea,2007-06-05,130.40945681439396,74.23672303951258,137500.0,1712500.0,6,0.84,0.7670000195503235,156
353,laptev_sea,2007-07-12,142.1934700552955,78.06206368404492,-162500.0,1287500.0,7,1.0,0.7269999980926514,193
NA,laptev_sea,2007-07-13,143.3102771675242,79.64833277078097,-162500.0,1112500.0,7,0.92,0.7400000095367432,194
NA,laptev_sea,2007-07-14,137.12109639666144,80.66677751714646,-37500.0,1012500.0,7,0.96,0.781000018119812,195
NA,laptev_sea,2008-03-02,100.15426658020029,78.92566519315291,687500.0,987500.0,3,1.0,0.9440000057220459,62
360,laptev_sea,2008-03-30,107.71579270637694,77.71099327658386,612500.0,1187500.0,3,1.0,0.9139999747276306,90
361,laptev_sea,2008-05-08,100.57352341856092,77.59624115475634,762500.0,1112500.0,5,1.0,0.8930000066757202,129
362,laptev_sea,2008-06-01,115.95876926156066,76.26949993393502,487500.0,1412500.0,6,1.0,0.8429999947547913,153
363,laptev_sea,2008-07-20,129.0625839005185,75.57197451740649,162500.0,1562500.0,7,1.0,0.6610000133514404,202
NA,laptev_sea,2008-09-23,134.43273359014208,78.38328574973421,12500.0,1262500.0,9,1.0,0.6100000143051147,267
NA,laptev_sea,2009-06-02,123.17851165939275,74.8768739945876,337500.0,1612500.0,6,1.0,0.7080000042915344,153
NA,laptev_sea,2009-06-18,123.6900675259798,74.2103653604851,337500.0,1687500.0,6,1.0,0.6359999775886536,169
NA,laptev_sea,2010-08-20,115.95876926156066,76.26949993393502,487500.0,1412500.0,8,0.68,0.6290000081062317,232
371,laptev_sea,2011-03-24,104.2259638987518,78.08849234046849,662500.0,1112500.0,3,1.0,0.8149999976158142,83
372,laptev_sea,2011-05-14,101.16488017754858,77.40738052640897,762500.0,1137500.0,5,1.0,0.8450000286102295,134
NA,laptev_sea,2011-07-02,115.05761541830302,76.1935547516979,512500.0,1412500.0,7,0.476,0.531000018119812,183
NA,laptev_sea,2012-07-24,111.33685929180564,78.82161953457607,487500.0,1112500.0,7,0.72,0.5929999947547913,206
NA,laptev_sea,2012-09-03,145.49147701233156,80.51525644414858,-187500.0,1012500.0,9,0.6,0.5559999942779541,247
NA,laptev_sea,2013-04-12,134.54164354199958,75.64814218936309,12500.0,1562500.0,4,1.0,0.9300000071525574,102
NA,laptev_sea,2013-05-24,124.35433665503967,74.4760544057006,312500.0,1662500.0,5,0.56,0.5809999704360962,144
NA,laptev_sea,2013-08-14,102.36249241571431,77.84844086469562,712500.0,1112500.0,8,0.941,0.8949999809265137,226
NA,laptev_sea,2013-08-24,100.36632260345051,76.45743237772997,837500.0,1212500.0,8,1.0,0.4830000102519989,236
377,laptev_sea,2013-09-04,100.57352341856092,77.59624115475634,762500.0,1112500.0,9,0.952,0.5699999928474426,247
378,laptev_sea,2014-03-01,108.68735150521118,78.3246157508427,562500.0,1137500.0,3,1.0,0.9200000166893005,60
379,laptev_sea,2014-04-03,127.822754149145,74.39251730726141,212500.0,1687500.0,4,1.0,0.875,93
NA,laptev_sea,2014-04-11,125.3313313389164,74.29288714963705,287500.0,1687500.0,4,1.0,0.8880000114440918,101
NA,laptev_sea,2014-05-15,129.4995885297981,74.44258317611056,162500.0,1687500.0,5,1.0,0.8460000157356262,135
NA,laptev_sea,2015-09-04,118.10626982080188,73.82361266845875,512500.0,1687500.0,9,0.85,0.5460000038146973,247
NA,laptev_sea,2016-03-17,106.05998730716064,78.8263273552732,587500.0,1062500.0,3,1.0,0.9139999747276306,77
381,laptev_sea,2016-04-02,105.47863816541836,79.02592398285043,587500.0,1037500.0,4,1.0,0.925000011920929,93
NA,laptev_sea,2016-05-12,133.62516521943058,75.6445056209209,37500.0,1562500.0,5,1.0,0.8960000276565552,133
NA,laptev_sea,2016-07-14,141.59673829789423,73.04430282833609,-212500.0,1837500.0,7,1.0,0.8740000128746033,196
382,laptev_sea,2016-09-04,136.93058744116698,79.75068045859918,-37500.0,1112500.0,9,1.0,0.6790000200271606,248
NA,laptev_sea,2017-05-15,137.44704864232364,76.54658389380695,-62500.0,1462500.0,5,1.0,0.9210000038146973,135
NA,laptev_sea,2018-03-10,100.15426658020029,78.92566519315291,687500.0,987500.0,3,1.0,0.9430000185966492,69
NA,laptev_sea,2018-03-10,100.15426658020029,78.92566519315291,687500.0,987500.0,3,1.0,0.9430000185966492,69
385,laptev_sea,2018-06-01,147.99461679191654,76.20870908720792,-337500.0,1462500.0,6,0.96,0.5329999923706055,152
NA,laptev_sea,2018-06-04,127.00252652819616,75.96827691113695,212500.0,1512500.0,6,0.96,0.7099999785423279,155
386,laptev_sea,2018-07-20,143.59122543222762,73.88148747666128,-262500.0,1737500.0,7,1.0,0.6000000238418579,201
NA,laptev_sea,2018-09-30,109.69202123873652,73.64176245103914,762500.0,1612500.0,9,1.0,0.5950000286102295,273
NA,laptev_sea,2019-05-06,137.5335588883946,77.00183799547138,-62500.0,1412500.0,5,1.0,0.6629999876022339,126
387,laptev_sea,2019-08-16,119.63838368815136,79.14166589836378,312500.0,1137500.0,8,0.8,0.49799999594688416,228
NA,laptev_sea,2020-04-18,106.77122381863045,77.60470379256802,637500.0,1187500.0,4,1.0,0.8949999809265137,109
NA,laptev_sea,2020-04-20,108.17801879841848,78.52901651923133,562500.0,1112500.0,4,1.0,0.7620000243186951,111
NA,laptev_sea,2020-07-07,95.78239232236405,77.09488198221362,887500.0,1087500.0,7,1.0,0.8140000104904175,189
NA,laptev_sea,2021-04-12,113.82426058289542,76.32674593250765,537500.0,1387500.0,4,1.0,0.875,102
NA,laptev_sea,2021-04-13,107.65012421993012,78.73255380834233,562500.0,1087500.0,4,1.0,0.781000018119812,103
NA,laptev_sea,2021-05-11,128.6598082540901,74.41919812847048,187500.0,1687500.0,5,1.0,0.8999999761581421,131
NA,laptev_sea,2021-05-29,148.43818815835064,76.65202693378475,-337500.0,1412500.0,5,1.0,0.6980000138282776,149
389,laptev_sea,2021-08-07,140.9061411137705,79.93234417477997,-112500.0,1087500.0,8,0.56,0.5339999794960022,219
NA,laptev_sea,2021-08-22,141.18861596324157,80.38809932406728,-112500.0,1037500.0,8,0.68,0.38100001215934753,234
NA,laptev_sea,2021-08-30,97.32640666016955,78.51985273486997,762500.0,987500.0,8,0.9,0.8930000066757202,242
NA,laptev_sea,2021-09-15,144.36019080191332,79.38694269808731,-187500.0,1137500.0,9,0.48,0.44699999690055847,258
NA,laptev_sea,2022-06-19,128.55046529615774,76.70310451984727,162500.0,1437500.0,6,0.8,0.6800000071525574,170
NA,sea_of_okhostk,2003-03-25,155.38745787232162,58.64533252261077,-1212500.0,3262500.0,3,1.0,0.7540000081062317,84
NA,sea_of_okhostk,2003-04-23,147.3112548800913,54.84285980039524,-837500.0,3837500.0,4,0.68,0.4490000009536743,113
NA,sea_of_okhostk,2004-03-05,155.5317981708773,58.84642704648078,-1212500.0,3237500.0,3,1.0,0.7099999785423279,65
466,sea_of_okhostk,2004-04-21,142.6068677719718,55.31702709953958,-512500.0,3837500.0,4,0.8,0.7080000042915344,112
458,sea_of_okhostk,2005-06-06,139.25688440821506,55.3034061342606,-287500.0,3862500.0,6,0.92,0.515999972820282,157
NA,sea_of_okhostk,2005-06-06,141.64036335200896,52.43471577334451,-487500.0,4187500.0,6,1.0,0.6159999966621399,157
NA,sea_of_okhostk,2006-05-01,143.32991245788406,53.772986759046226,-587500.0,4012500.0,5,0.6,0.5849999785423279,121
NA,sea_of_okhostk,2006-05-17,139.96179071019083,55.05935848507215,-337500.0,3887500.0,5,1.0,0.800000011920929,137
NA,sea_of_okhostk,2006-06-02,139.2026795037194,54.88307472207932,-287500.0,3912500.0,6,0.6,0.49799999594688416,153
462,sea_of_okhostk,2007-03-15,145.02899806150847,54.674582484079735,-687500.0,3887500.0,3,1.0,0.8220000267028809,74
NA,sea_of_okhostk,2008-03-14,146.4562815287019,55.592231731066825,-762500.0,3762500.0,3,0.84,0.367000013589859,74
NA,sea_of_okhostk,2008-06-02,141.1843912338942,53.724012221451794,-437500.0,4037500.0,6,0.35,0.48100000619888306,154
401,sea_of_okhostk,2009-05-24,153.434948822922,58.32371433262955,-1112500.0,3337500.0,5,0.44,0.4020000100135803,144
460,sea_of_okhostk,2009-06-08,137.40908137447227,55.3647529767199,-162500.0,3862500.0,6,0.818,0.8019999861717224,159
459,sea_of_okhostk,2009-06-18,138.43002844006176,54.49142467910185,-237500.0,3962500.0,6,0.905,0.7039999961853027,169
402,sea_of_okhostk,2010-03-08,147.5092994431321,54.38710559023557,-862500.0,3887500.0,3,0.92,0.5630000233650208,67
403,sea_of_okhostk,2010-04-17,145.5432463946863,53.98012171353733,-737500.0,3962500.0,4,1.0,0.5070000290870667,107
457,sea_of_okhostk,2011-05-04,154.47421405230625,58.58991722765379,-1162500.0,3287500.0,5,0.625,0.382999986410141,124
NA,sea_of_okhostk,2012-05-27,139.0995134034019,57.00961101243673,-262500.0,3662500.0,5,0.867,0.4950000047683716,148
NA,sea_of_okhostk,2013-04-22,154.75186122871526,58.99436805553425,-1162500.0,3237500.0,4,0.778,0.6039999723434448,112
464,sea_of_okhostk,2013-04-29,155.73095547282662,59.72775118335316,-1187500.0,3137500.0,4,0.609,0.6119999885559082,119
NA,sea_of_okhostk,2013-05-06,141.546290783294,55.604618321195474,-437500.0,3812500.0,5,0.92,0.7710000276565552,126
418,sea_of_okhostk,2013-06-14,139.89909245378772,54.6399834375134,-337500.0,3937500.0,6,0.96,0.8140000104904175,165
463,sea_of_okhostk,2014-03-08,148.58185243592965,52.52351689452783,-987500.0,4087500.0,3,0.88,0.4410000145435333,67
422,sea_of_okhostk,2014-03-12,147.99461679191654,52.82149428937873,-937500.0,4062500.0,3,1.0,0.6959999799728394,71
461,sea_of_okhostk,2014-06-05,137.67542665602912,54.09469089696672,-187500.0,4012500.0,6,0.842,0.7770000100135803,156
NA,sea_of_okhostk,2015-03-06,144.36844608310585,56.23817713268867,-612500.0,3712500.0,3,0.96,0.7350000143051147,65
465,sea_of_okhostk,2015-03-12,156.83839836404928,57.66080433087346,-1337500.0,3337500.0,3,1.0,0.6600000262260437,71
NA,sea_of_okhostk,2015-05-13,157.82376365850723,58.37094435484871,-1362500.0,3237500.0,5,0.714,0.4749999940395355,133
431,sea_of_okhostk,2016-03-31,144.61659157004993,55.785541738957754,-637500.0,3762500.0,3,1.0,0.7250000238418579,91
NA,sea_of_okhostk,2016-04-30,142.4627085851103,54.690565616126015,-512500.0,3912500.0,4,1.0,0.609000027179718,121
432,sea_of_okhostk,2017-04-28,138.99091309842976,56.16221886297233,-262500.0,3762500.0,4,1.0,0.7070000171661377,118
433,sea_of_okhostk,2017-05-23,155.18286912757316,59.60112799780936,-1162500.0,3162500.0,5,0.316,0.574999988079071,143
NA,sea_of_okhostk,2017-05-25,141.45555221991663,53.2856992863314,-462500.0,4087500.0,5,0.929,0.5249999761581421,145
NA,sea_of_okhostk,2018-06-03,138.3873868054917,54.072522236547364,-237500.0,4012500.0,6,0.471,0.6610000133514404,154
435,sea_of_okhostk,2019-04-27,143.82386194304044,58.44424237701525,-537500.0,3462500.0,4,0.64,0.45899999141693115,117
NA,sea_of_okhostk,2019-06-22,137.67542665602912,54.09469089696672,-187500.0,4012500.0,6,0.579,0.7229999899864197,173
NA,sea_of_okhostk,2020-04-21,150.2886642375814,56.38789527335781,-987500.0,3612500.0,4,0.36,0.3790000081062317,112
439,sea_of_okhostk,2021-04-05,148.89906309275082,55.93280920132567,-912500.0,3687500.0,4,1.0,0.6359999775886536,95
440,sea_of_okhostk,2022-05-24,140.55049978958294,54.18353883231012,-387500.0,3987500.0,5,0.762,0.5220000147819519,144
